,label,area,mean_intensity_nuf2_CFP,fname_nuf2_CFP,nuf2_CFP_cyto,nuf2_CFP_bg,mean_intensity_YFP_pp1,fname_YFP_pp1,YFP_pp1_cyto,YFP_pp1_bg
67,4_9,16,5157.75,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z04_C0_T0.tif,4466.984680229144,4167.4225,9577.5,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z04_C1_T0.tif,5821.870859925374,4707.9525
68,4_10,8,5195.25,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z04_C0_T0.tif,4466.984680229144,4167.4225,9635.25,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z04_C1_T0.tif,5821.870859925374,4707.9525
69,4_11,12,5157.083333333333,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z04_C0_T0.tif,4466.984680229144,4167.4225,9459.833333333334,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z04_C1_T0.tif,5821.870859925374,4707.9525
70,4_12,16,5336.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z04_C0_T0.tif,4466.984680229144,4167.4225,9373.6875,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z04_C1_T0.tif,5821.870859925374,4707.9525
71,4_13,28,5401.642857142857,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z04_C0_T0.tif,4466.984680229144,4167.4225,6296.678571428572,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z04_C1_T0.tif,5821.870859925374,4707.9525
72,5_1,8,5092.75,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z05_C0_T0.tif,4437.73313712051,4156.415,7992.75,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z05_C1_T0.tif,5844.97022113888,4682.0675
73,5_2,12,5032.333333333333,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z05_C0_T0.tif,4437.73313712051,4156.415,4406.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z05_C1_T0.tif,5844.97022113888,4682.0675
74,5_3,37,5323.4324324324325,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z05_C0_T0.tif,4437.73313712051,4156.415,10020.621621621622,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z05_C1_T0.tif,5844.97022113888,4682.0675
75,5_4,21,5210.952380952381,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z05_C0_T0.tif,4437.73313712051,4156.415,9322.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z05_C1_T0.tif,5844.97022113888,4682.0675
76,5_5,47,5263.723404255319,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z05_C0_T0.tif,4437.73313712051,4156.415,9375.72340425532,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z05_C1_T0.tif,5844.97022113888,4682.0675
77,5_6,14,5241.928571428572,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z05_C0_T0.tif,4437.73313712051,4156.415,9172.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z05_C1_T0.tif,5844.97022113888,4682.0675
78,5_7,30,5186.166666666667,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z05_C0_T0.tif,4437.73313712051,4156.415,9002.9,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z05_C1_T0.tif,5844.97022113888,4682.0675
79,5_8,8,5151.75,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z05_C0_T0.tif,4437.73313712051,4156.415,7727.5,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z05_C1_T0.tif,5844.97022113888,4682.0675
80,5_9,14,5277.571428571428,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z05_C0_T0.tif,4437.73313712051,4156.415,9023.714285714286,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z05_C1_T0.tif,5844.97022113888,4682.0675
81,5_10,18,5119.166666666667,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z05_C0_T0.tif,4437.73313712051,4156.415,9624.555555555555,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z05_C1_T0.tif,5844.97022113888,4682.0675
82,5_11,8,4999.375,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z05_C0_T0.tif,4437.73313712051,4156.415,6609.5,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z05_C1_T0.tif,5844.97022113888,4682.0675
83,5_12,8,5153.375,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z05_C0_T0.tif,4437.73313712051,4156.415,8974.875,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z05_C1_T0.tif,5844.97022113888,4682.0675
84,5_13,5,5345.6,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z05_C0_T0.tif,4437.73313712051,4156.415,9590.8,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z05_C1_T0.tif,5844.97022113888,4682.0675
85,5_14,23,5180.695652173913,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z05_C0_T0.tif,4437.73313712051,4156.415,9721.347826086956,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z05_C1_T0.tif,5844.97022113888,4682.0675
86,5_15,8,5202.5,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z05_C0_T0.tif,4437.73313712051,4156.415,8648.125,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z05_C1_T0.tif,5844.97022113888,4682.0675
87,5_16,30,5277.766666666666,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z05_C0_T0.tif,4437.73313712051,4156.415,6407.9,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z05_C1_T0.tif,5844.97022113888,4682.0675
88,6_1,8,5173.625,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z06_C0_T0.tif,4422.1747234720215,4165.405,7503.125,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z06_C1_T0.tif,5845.047961916096,4697.2
89,6_2,8,4821.625,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z06_C0_T0.tif,4422.1747234720215,4165.405,7208.5,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z06_C1_T0.tif,5845.047961916096,4697.2
90,6_3,43,5298.558139534884,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z06_C0_T0.tif,4422.1747234720215,4165.405,9825.186046511628,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z06_C1_T0.tif,5845.047961916096,4697.2
91,6_4,12,5180.416666666667,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z06_C0_T0.tif,4422.1747234720215,4165.405,9385.583333333334,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z06_C1_T0.tif,5845.047961916096,4697.2
92,6_5,8,5072.875,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z06_C0_T0.tif,4422.1747234720215,4165.405,9327.375,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z06_C1_T0.tif,5845.047961916096,4697.2
93,6_6,14,5193.214285714285,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z06_C0_T0.tif,4422.1747234720215,4165.405,8786.42857142857,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z06_C1_T0.tif,5845.047961916096,4697.2
94,6_7,11,5092.363636363636,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z06_C0_T0.tif,4422.1747234720215,4165.405,9603.272727272728,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z06_C1_T0.tif,5845.047961916096,4697.2
95,6_8,35,5220.571428571428,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z06_C0_T0.tif,4422.1747234720215,4165.405,9013.914285714285,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z06_C1_T0.tif,5845.047961916096,4697.2
96,6_9,49,5292.183673469388,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z06_C0_T0.tif,4422.1747234720215,4165.405,9328.408163265307,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z06_C1_T0.tif,5845.047961916096,4697.2
97,6_10,37,5183.513513513513,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z06_C0_T0.tif,4422.1747234720215,4165.405,9349.756756756757,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z06_C1_T0.tif,5845.047961916096,4697.2
98,6_11,10,5079.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z06_C0_T0.tif,4422.1747234720215,4165.405,6842.9,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z06_C1_T0.tif,5845.047961916096,4697.2
99,6_12,8,5232.75,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z06_C0_T0.tif,4422.1747234720215,4165.405,8735.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z06_C1_T0.tif,5845.047961916096,4697.2
100,6_13,45,5192.622222222222,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z06_C0_T0.tif,4422.1747234720215,4165.405,9074.422222222222,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z06_C1_T0.tif,5845.047961916096,4697.2
101,6_14,20,5264.25,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z06_C0_T0.tif,4422.1747234720215,4165.405,9604.75,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z06_C1_T0.tif,5845.047961916096,4697.2
102,6_15,12,5167.583333333333,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z06_C0_T0.tif,4422.1747234720215,4165.405,9304.833333333334,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z06_C1_T0.tif,5845.047961916096,4697.2
103,6_16,12,5098.916666666667,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z06_C0_T0.tif,4422.1747234720215,4165.405,6122.75,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z06_C1_T0.tif,5845.047961916096,4697.2
104,6_17,17,5130.823529411765,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z06_C0_T0.tif,4422.1747234720215,4165.405,8805.117647058823,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z06_C1_T0.tif,5845.047961916096,4697.2
105,6_18,29,5282.793103448276,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z06_C0_T0.tif,4422.1747234720215,4165.405,6631.793103448276,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z06_C1_T0.tif,5845.047961916096,4697.2
106,7_1,49,5172.918367346939,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z07_C0_T0.tif,4425.265144610186,4185.5725,9525.979591836734,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z07_C1_T0.tif,5763.90440507337,4725.6175
107,7_2,28,5077.142857142857,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z07_C0_T0.tif,4425.265144610186,4185.5725,8646.607142857143,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z07_C1_T0.tif,5763.90440507337,4725.6175
108,7_3,17,5096.529411764706,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z07_C0_T0.tif,4425.265144610186,4185.5725,8374.176470588236,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z07_C1_T0.tif,5763.90440507337,4725.6175
109,7_4,22,5190.227272727273,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z07_C0_T0.tif,4425.265144610186,4185.5725,9343.40909090909,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z07_C1_T0.tif,5763.90440507337,4725.6175
110,7_5,47,5098.297872340426,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z07_C0_T0.tif,4425.265144610186,4185.5725,8822.063829787234,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z07_C1_T0.tif,5763.90440507337,4725.6175
111,7_6,12,4954.416666666667,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z07_C0_T0.tif,4425.265144610186,4185.5725,8286.75,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z07_C1_T0.tif,5763.90440507337,4725.6175
112,7_7,8,5067.625,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z07_C0_T0.tif,4425.265144610186,4185.5725,8923.375,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z07_C1_T0.tif,5763.90440507337,4725.6175
113,7_8,31,5099.129032258064,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z07_C0_T0.tif,4425.265144610186,4185.5725,8852.161290322581,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z07_C1_T0.tif,5763.90440507337,4725.6175
114,7_9,28,5177.107142857143,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z07_C0_T0.tif,4425.265144610186,4185.5725,9403.214285714286,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z07_C1_T0.tif,5763.90440507337,4725.6175
115,7_10,8,5085.125,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z07_C0_T0.tif,4425.265144610186,4185.5725,8700.75,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z07_C1_T0.tif,5763.90440507337,4725.6175
116,7_11,52,5125.942307692308,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z07_C0_T0.tif,4425.265144610186,4185.5725,9377.653846153846,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z07_C1_T0.tif,5763.90440507337,4725.6175
117,7_12,5,4981.4,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z07_C0_T0.tif,4425.265144610186,4185.5725,9776.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z07_C1_T0.tif,5763.90440507337,4725.6175
118,7_13,16,5009.625,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z07_C0_T0.tif,4425.265144610186,4185.5725,8604.8125,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z07_C1_T0.tif,5763.90440507337,4725.6175
119,7_14,8,5095.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z07_C0_T0.tif,4425.265144610186,4185.5725,7245.875,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z07_C1_T0.tif,5763.90440507337,4725.6175
120,7_15,5,5253.6,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z07_C0_T0.tif,4425.265144610186,4185.5725,8594.6,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z07_C1_T0.tif,5763.90440507337,4725.6175
121,7_16,11,4997.454545454545,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z07_C0_T0.tif,4425.265144610186,4185.5725,8229.272727272728,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z07_C1_T0.tif,5763.90440507337,4725.6175
122,7_17,44,5109.045454545455,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z07_C0_T0.tif,4425.265144610186,4185.5725,8896.5,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z07_C1_T0.tif,5763.90440507337,4725.6175
123,7_18,14,5063.142857142857,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z07_C0_T0.tif,4425.265144610186,4185.5725,9221.357142857143,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z07_C1_T0.tif,5763.90440507337,4725.6175
124,7_19,8,5049.75,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z07_C0_T0.tif,4425.265144610186,4185.5725,6955.875,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z07_C1_T0.tif,5763.90440507337,4725.6175
125,7_20,8,5171.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z07_C0_T0.tif,4425.265144610186,4185.5725,6375.5,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z07_C1_T0.tif,5763.90440507337,4725.6175
126,7_21,12,5061.416666666667,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z07_C0_T0.tif,4425.265144610186,4185.5725,4849.583333333333,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z07_C1_T0.tif,5763.90440507337,4725.6175
127,7_22,30,5037.4,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z07_C0_T0.tif,4425.265144610186,4185.5725,8879.366666666667,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z07_C1_T0.tif,5763.90440507337,4725.6175
128,7_23,20,4992.6,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z07_C0_T0.tif,4425.265144610186,4185.5725,8946.2,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z07_C1_T0.tif,5763.90440507337,4725.6175
129,7_24,8,5038.25,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z07_C0_T0.tif,4425.265144610186,4185.5725,6265.625,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z07_C1_T0.tif,5763.90440507337,4725.6175
130,7_25,8,5086.625,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z07_C0_T0.tif,4425.265144610186,4185.5725,4696.25,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z07_C1_T0.tif,5763.90440507337,4725.6175
131,7_26,8,4947.625,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z07_C0_T0.tif,4425.265144610186,4185.5725,7224.875,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z07_C1_T0.tif,5763.90440507337,4725.6175
132,7_27,14,5034.428571428572,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z07_C0_T0.tif,4425.265144610186,4185.5725,6902.928571428572,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z07_C1_T0.tif,5763.90440507337,4725.6175
133,7_28,33,5182.272727272727,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z07_C0_T0.tif,4425.265144610186,4185.5725,6683.757575757576,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point10_10min01_R3D_D3D_Z07_C1_T0.tif,5763.90440507337,4725.6175
